davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
27,20,1.5422850323713045e-14,0,0,1,0,0,0,0,0
27,11,1.3374435480754486e-14,0,0,1,0,0,0,0,0
27,3,1.2136432405089023e-14,0,0,1,0,0,0,0,0
27,8,9.7788994136387926e-15,0,0,1,0,0,0,0,0
27,4,8.1903030959853386e-15,0,0,1,0,0,0,0,0
27,10,7.651751481681163e-15,0,0,1,0,0,0,0,0
27,6,6.9731229184137588e-15,0,0,1,0,0,0,0,0
27,5,6.3828603837168314e-15,0,0,1,0,0,0,0,0
27,12,5.9765589478637343e-15,0,0,1,0,0,0,0,0
27,0,3.2013640634681465e-16,0,0,1,0,0,0,0,0
28,29,2.2243436198300343e-10,1,0,0,0,0,0,1.2300848344640416e-08,9.898331697836372e-09
28,24,6.3231566672497214e-14,0,0,1,0,0,0,0,0
28,20,6.0497545961766507e-14,0,0,1,0,0,0,0,0
28,7,5.4411127721852918e-14,0,0,1,0,0,0,0,0
28,28,5.4262827286137442e-14,0,0,1,0,0,0,0,0
28,25,5.3984654729609723e-14,0,0,1,0,0,0,0,0
28,18,5.0561344115767874e-14,0,0,1,0,0,0,0,0
28,26,4.4905715154208729e-14,0,0,1,0,0,0,0,0
28,23,4.2303393461997716e-14,0,0,1,0,0,0,0,0
28,14,3.3780746107238421e-14,0,0,1,0,0,0,0,0
28,27,3.2097181392734988e-14,0,0,1,0,0,0,0,0
28,21,2.9670867819354528e-14,0,0,1,0,0,0,0,0
28,19,2.8066643870460831e-14,0,0,1,0,0,0,0,0
28,16,2.7209216387798645e-14,0,0,1,0,0,0,0,0
28,1,2.2902871278871499e-14,0,0,1,0,0,0,0,0
28,15,2.1759242489378071e-14,0,0,1,0,0,0,0,0
28,4,1.8989868646569133e-14,0,0,1,0,0,0,0,0
28,3,1.6104313322068553e-14,0,0,1,0,0,0,0,0
28,17,1.6005436129930967e-14,0,0,1,0,0,0,0,0
28,9,1.3729736205347666e-14,0,0,1,0,0,0,0,0
28,2,1.3279671623599103e-14,0,0,1,0,0,0,0,0
28,12,1.1390897342310634e-14,0,0,1,0,0,0,0,0
28,22,1.1188802601666546e-14,0,0,1,0,0,0,0,0
28,10,9.0333531700268822e-15,0,0,1,0,0,0,0,0
28,13,8.5663713010272817e-15,0,0,1,0,0,0,0,0
28,8,8.0440320990807399e-15,0,0,1,0,0,0,0,0
28,11,7.5404623205852218e-15,0,0,1,0,0,0,0,0
28,6,6.3292957126655852e-15,0,0,1,0,0,0,0,0
28,5,5.9493203444751442e-15,0,0,1,0,0,0,0,0
28,0,5.8229832989135701e-16,0,0,1,0,0,0,0,0
29,29,1.7083396288831662e-10,1,0,0,0,0,0,1.0790752990022693e-08,7.4051262237839892e-09
29,20,6.873035966967949e-14,0,0,1,0,0,0,0,0
29,24,6.3121118776461502e-14,0,0,1,0,0,0,0,0
29,25,6.1439161225367496e-14,0,0,1,0,0,0,0,0
29,28,5.4226354235025967e-14,0,0,1,0,0,0,0,0
29,9,4.7314465244085498e-14,0,0,1,0,0,0,0,0
29,19,4.5285864199910602e-14,0,0,1,0,0,0,0,0
29,23,4.296350131557027e-14,0,0,1,0,0,0,0,0
29,14,3.3300236983736644e-14,0,0,1,0,0,0,0,0
29,27,3.3042303576591789e-14,0,0,1,0,0,0,0,0
29,26,3.2747447089467055e-14,0,0,1,0,0,0,0,0
29,21,2.8442230034912105e-14,0,0,1,0,0,0,0,0
29,8,2.8428875669005279e-14,0,0,1,0,0,0,0,0
29,17,2.6875448425019718e-14,0,0,1,0,0,0,0,0
29,15,2.4876471972471028e-14,0,0,1,0,0,0,0,0
29,1,2.279791966066578e-14,0,0,1,0,0,0,0,0
29,2,2.1049838312207477e-14,0,0,1,0,0,0,0,0
29,4,1.6149202022922175e-14,0,0,1,0,0,0,0,0
29,18,1.4708144191046341e-14,0,0,1,0,0,0,0,0
29,7,1.3179416063382503e-14,0,0,1,0,0,0,0,0
29,12,1.1715424927326608e-14,0,0,1,0,0,0,0,0
29,22,1.1412357278104663e-14,0,0,1,0,0,0,0,0
29,16,1.0979022974473586e-14,0,0,1,0,0,0,0,0
29,13,1.0425578063909295e-14,0,0,1,0,0,0,0,0
29,3,9.3604868311541506e-15,0,0,1,0,0,0,0,0
29,10,8.7003698428887517e-15,0,0,1,0,0,0,0,0
29,11,6.7683983941608796e-15,0,0,1,0,0,0,0,0
29,5,6.3568181231332941e-15,0,0,1,0,0,0,0,0
29,6,6.0583867469013347e-15,0,0,1,0,0,0,0,0
29,0,5.8229832989135701e-16,0,0,1,0,0,0,0,0
30,29,1.1109695634460661e-10,1,0,0,0,0,0,8.0183344503756849e-09,5.2108388227159382e-09
30,24,6.3123430112159222e-14,0,0,1,0,0,0,0,0
30,25,6.1274596370085227e-14,0,0,1,0,0,0,0,0
30,20,5.9923307477892229e-14,0,0,1,0,0,0,0,0
30,19,5.6544647085538776e-14,0,0,1,0,0,0,0,0
30,28,5.3933534608096551e-14,0,0,1,0,0,0,0,0
30,9,4.9678872284056131e-14,0,0,1,0,0,0,0,0
30,23,4.2761301873489018e-14,0,0,1,0,0,0,0,0
30,14,3.4098737948027421e-14,0,0,1,0,0,0,0,0
30,26,3.3269086909983391e-14,0,0,1,0,0,0,0,0
30,27,3.2471219278031471e-14,0,0,1,0,0,0,0,0
30,21,2.9039063676247471e-14,0,0,1,0,0,0,0,0
30,17,2.7090713225545388e-14,0,0,1,0,0,0,0,0
30,8,2.6657164417773619e-14,0,0,1,0,0,0,0,0
30,2,2.5079315625925395e-14,0,0,1,0,0,0,0,0
30,16,2.4065588420149875e-14,0,0,1,0,0,0,0,0
30,1,2.2837845009967144e-14,0,0,1,0,0,0,0,0
30,18,1.388541869240221e-14,0,0,1,0,0,0,0,0
30,15,1.2304798640527534e-14,0,0,1,0,0,0,0,0
30,12,1.1352915514681581e-14,0,0,1,0,0,0,0,0
30,22,1.0658507901225534e-14,0,0,1,0,0,0,0,0
30,3,9.5124396302262923e-15,0,0,1,0,0,0,0,0
30,10,9.2405751194411607e-15,0,0,1,0,0,0,0,0
30,4,9.2328372290653963e-15,0,0,1,0,0,0,0,0
30,13,7.2369022190501422e-15,0,0,1,0,0,0,0,0
30,11,6.9761569221426929e-15,0,0,1,0,0,0,0,0
30,6,6.3460932311488788e-15,0,0,1,0,0,0,0,0
30,5,5.9480344402970216e-15,0,0,1,0,0,0,0,0
30,7,5.0109537407563117e-15,0,0,1,0,0,0,0,0
30,0,5.8229832989135701e-16,0,0,1,0,0,0,0,0
31,28,5.3631611907796152e-14,0,0,1,0,0,0,0,0
31,29,5.6347363495617511e-11,0,1,0,0,0,0,3.9042581818054454e-09,2.3937322993131358e-09
32,28,5.3445705955228848e-14,0,0,1,0,0,0,0,0
32,29,2.9471375393973623e-11,0,1,0,0,0,0,1.5626024090974814e-09,1.1793095091300232e-09
33,28,5.2425091214442785e-14,0,0,1,0,0,0,0,0
33,29,1.6443858595982947e-11,0,1,0,0,0,0,7.9952492375781932e-10,6.8332254040745678e-10
34,28,5.2298979114269995e-14,0,0,1,0,0,0,0,0
34,29,8.6876789684292793e-12,0,1,0,0,0,0,4.9417976495723593e-10,4.2173042308958252e-10
35,28,5.0355736099086203e-14,0,0,1,0,0,0,0,0
35,29,5.7114042622864781e-12,0,1,0,0,0,0,4.5546775112743289e-10,3.3426627328206258e-10
36,28,5.0318110137384065e-14,0,0,1,0,0,0,0,0
36,29,5.3521991347496023e-12,0,1,0,0,0,0,4.2193558735644346e-10,2.7586851277960306e-10
37,28,5.0518754263335388e-14,0,0,1,0,0,0,0,0
37,29,5.2825700299360741e-12,0,1,0,0,0,0,3.0044481127115665e-10,2.1503399171101247e-10
