davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
26,2,3.1404729337893471e-14,0,0,1,0,0,0,0,0
26,16,2.6423744031501353e-14,0,0,1,0,0,0,0,0
26,11,2.5984356914122704e-14,0,0,1,0,0,0,0,0
26,17,2.5676153407972622e-14,0,0,1,0,0,0,0,0
26,15,2.5647542446738305e-14,0,0,1,0,0,0,0,0
26,3,2.473798324884553e-14,0,0,1,0,0,0,0,0
26,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
27,29,2.9115348320411803e-10,1,0,0,0,0,0,1.2097856152309263e-08,9.5733743569769973e-09
27,1,9.2797104681297333e-14,0,0,1,0,0,0,0,0
27,8,7.887832899206828e-14,0,0,1,0,0,0,0,0
27,21,7.4690299233083619e-14,0,0,1,0,0,0,0,0
27,7,7.1801329472958099e-14,0,0,1,0,0,0,0,0
27,23,6.5696386281543e-14,0,0,1,0,0,0,0,0
27,27,6.0331899370925375e-14,0,0,1,0,0,0,0,0
27,13,5.6769373432127988e-14,0,0,1,0,0,0,0,0
27,28,5.271040445238321e-14,0,0,1,0,0,0,0,0
27,14,5.0876816509470713e-14,0,0,1,0,0,0,0,0
27,22,5.0242567756079564e-14,0,0,1,0,0,0,0,0
27,10,5.0161879192385082e-14,0,0,1,0,0,0,0,0
27,18,4.9662419888614821e-14,0,0,1,0,0,0,0,0
27,26,4.9418666217530085e-14,0,0,1,0,0,0,0,0
27,6,4.8474999323706255e-14,0,0,1,0,0,0,0,0
27,5,4.6211297870761081e-14,0,0,1,0,0,0,0,0
27,25,4.3970126868531039e-14,0,0,1,0,0,0,0,0
27,9,4.1555225340264136e-14,0,0,1,0,0,0,0,0
27,20,4.0539808247917746e-14,0,0,1,0,0,0,0,0
27,3,3.6151161201996792e-14,0,0,1,0,0,0,0,0
27,24,3.4688659517170649e-14,0,0,1,0,0,0,0,0
27,11,3.3973255943272444e-14,0,0,1,0,0,0,0,0
27,19,3.3201504104805807e-14,0,0,1,0,0,0,0,0
27,4,2.9877449852285864e-14,0,0,1,0,0,0,0,0
27,16,2.9348994198004656e-14,0,0,1,0,0,0,0,0
27,12,2.6398201517969884e-14,0,0,1,0,0,0,0,0
27,17,2.523712253412409e-14,0,0,1,0,0,0,0,0
27,2,2.5211385100123542e-14,0,0,1,0,0,0,0,0
27,15,2.2805873831358683e-14,0,0,1,0,0,0,0,0
27,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
28,29,1.5443707452284219e-10,1,0,0,0,0,0,6.7472306192802416e-09,5.3573865502619329e-09
28,1,9.2739737237398066e-14,0,0,1,0,0,0,0,0
28,22,8.0301759600718792e-14,0,0,1,0,0,0,0,0
28,7,7.8210817249651619e-14,0,0,1,0,0,0,0,0
28,8,7.2543050718511684e-14,0,0,1,0,0,0,0,0
28,23,6.103350835556963e-14,0,0,1,0,0,0,0,0
28,27,5.7995220168014506e-14,0,0,1,0,0,0,0,0
28,13,5.6432006942663138e-14,0,0,1,0,0,0,0,0
28,26,5.2503894626568011e-14,0,0,1,0,0,0,0,0
28,14,5.1232042683202836e-14,0,0,1,0,0,0,0,0
28,19,5.0567514606952691e-14,0,0,1,0,0,0,0,0
28,28,5.0306002620554367e-14,0,0,1,0,0,0,0,0
28,10,4.947425220750328e-14,0,0,1,0,0,0,0,0
28,6,4.8353445990609837e-14,0,0,1,0,0,0,0,0
28,21,4.7362594072150764e-14,0,0,1,0,0,0,0,0
28,5,4.6194910704201674e-14,0,0,1,0,0,0,0,0
28,25,4.3734041600261894e-14,0,0,1,0,0,0,0,0
28,9,4.1107505954054187e-14,0,0,1,0,0,0,0,0
28,20,3.9603523529119011e-14,0,0,1,0,0,0,0,0
28,3,3.5094285327637521e-14,0,0,1,0,0,0,0,0
28,12,3.4909205396844055e-14,0,0,1,0,0,0,0,0
28,24,3.4762055817156031e-14,0,0,1,0,0,0,0,0
28,18,3.2795660172674163e-14,0,0,1,0,0,0,0,0
28,16,3.1331587558553357e-14,0,0,1,0,0,0,0,0
28,4,3.1273955585220176e-14,0,0,1,0,0,0,0,0
28,11,2.6286207453898172e-14,0,0,1,0,0,0,0,0
28,2,2.5099558520940842e-14,0,0,1,0,0,0,0,0
28,17,2.3401147130682513e-14,0,0,1,0,0,0,0,0
28,15,2.2103546552224628e-14,0,0,1,0,0,0,0,0
28,0,7.0346193857768353e-16,0,0,1,0,0,0,0,0
29,29,8.8063100255926977e-11,1,0,0,0,0,0,3.6462291444111706e-09,2.9369300085991886e-09
29,1,9.2747640050920433e-14,0,0,1,0,0,0,0,0
29,23,7.9023967425468746e-14,0,0,1,0,0,0,0,0
29,7,7.4723556206871212e-14,0,0,1,0,0,0,0,0
29,8,7.0958545307974274e-14,0,0,1,0,0,0,0,0
29,22,6.7860669467194528e-14,0,0,1,0,0,0,0,0
29,27,6.5998773463403953e-14,0,0,1,0,0,0,0,0
29,14,5.7991733935026542e-14,0,0,1,0,0,0,0,0
29,20,5.2999150046410621e-14,0,0,1,0,0,0,0,0
29,26,5.0499652302972947e-14,0,0,1,0,0,0,0,0
29,9,4.9299531966211728e-14,0,0,1,0,0,0,0,0
29,13,4.9124257473899392e-14,0,0,1,0,0,0,0,0
29,5,4.8060555760485055e-14,0,0,1,0,0,0,0,0
29,28,4.7871265731918181e-14,0,0,1,0,0,0,0,0
29,6,4.642913421080816e-14,0,0,1,0,0,0,0,0
29,12,4.3326764267298429e-14,0,0,1,0,0,0,0,0
29,11,4.2253717483199439e-14,0,0,1,0,0,0,0,0
29,21,3.9482352261272706e-14,0,0,1,0,0,0,0,0
29,18,3.7027426482201014e-14,0,0,1,0,0,0,0,0
29,24,3.4668879575733975e-14,0,0,1,0,0,0,0,0
29,2,3.3462671567110283e-14,0,0,1,0,0,0,0,0
29,25,3.3232291742410363e-14,0,0,1,0,0,0,0,0
29,19,3.1553963709425883e-14,0,0,1,0,0,0,0,0
29,3,3.1128604606309279e-14,0,0,1,0,0,0,0,0
29,17,2.824034659391886e-14,0,0,1,0,0,0,0,0
29,4,2.7114221095907804e-14,0,0,1,0,0,0,0,0
29,15,2.6331174306351624e-14,0,0,1,0,0,0,0,0
29,10,2.6206415243992114e-14,0,0,1,0,0,0,0,0
29,16,2.2743357941399128e-14,0,0,1,0,0,0,0,0
29,0,8.4575176636198242e-16,0,0,1,0,0,0,0,0
30,29,4.6464841083774374e-11,1,0,0,0,0,0,3.0756701080266716e-09,2.0823389848050736e-09
30,1,9.2817019450756664e-14,0,0,1,0,0,0,0,0
30,23,7.999370889706249e-14,0,0,1,0,0,0,0,0
30,9,7.0648399861309864e-14,0,0,1,0,0,0,0,0
30,22,6.6221977786517469e-14,0,0,1,0,0,0,0,0
30,8,6.5892871275555114e-14,0,0,1,0,0,0,0,0
30,27,6.497953565796151e-14,0,0,1,0,0,0,0,0
30,7,6.0982264390774144e-14,0,0,1,0,0,0,0,0
30,13,5.7992023500211483e-14,0,0,1,0,0,0,0,0
30,12,5.191344335572033e-14,0,0,1,0,0,0,0,0
30,26,5.1537268750747596e-14,0,0,1,0,0,0,0,0
30,14,4.9011810469892521e-14,0,0,1,0,0,0,0,0
30,28,4.834257560590077e-14,0,0,1,0,0,0,0,0
30,5,4.7972855799698447e-14,0,0,1,0,0,0,0,0
30,6,4.6560817727720932e-14,0,0,1,0,0,0,0,0
30,18,4.3637969848795285e-14,0,0,1,0,0,0,0,0
30,19,4.1351083340021993e-14,0,0,1,0,0,0,0,0
30,21,4.0273017826349236e-14,0,0,1,0,0,0,0,0
30,20,3.9461850478203187e-14,0,0,1,0,0,0,0,0
30,24,3.4718344655644908e-14,0,0,1,0,0,0,0,0
30,2,3.3653969340704935e-14,0,0,1,0,0,0,0,0
30,25,3.2626931528200423e-14,0,0,1,0,0,0,0,0
30,17,3.1504272670228903e-14,0,0,1,0,0,0,0,0
30,3,3.0850887216943035e-14,0,0,1,0,0,0,0,0
30,11,3.0846361432088212e-14,0,0,1,0,0,0,0,0
30,4,2.724770873545867e-14,0,0,1,0,0,0,0,0
30,10,2.684837350363295e-14,0,0,1,0,0,0,0,0
30,15,2.6782993548479521e-14,0,0,1,0,0,0,0,0
30,16,1.7333281532907701e-14,0,0,1,0,0,0,0,0
30,0,8.4575176636198242e-16,0,0,1,0,0,0,0,0
31,28,4.8815233462690278e-14,0,0,1,0,0,0,0,0
31,29,3.2651644144312202e-11,0,1,0,0,0,0,2.3685542247805831e-09,1.3936119474320957e-09
32,28,4.8589152279047339e-14,0,0,1,0,0,0,0,0
32,29,2.1334571832640293e-11,0,1,0,0,0,0,1.3698501377997637e-09,8.1968067307252143e-10
33,28,4.7418012227106996e-14,0,0,1,0,0,0,0,0
33,29,1.3074418879856573e-11,0,1,0,0,0,0,8.8387329537009804e-10,5.6489456273344961e-10
34,28,4.7399135291881605e-14,0,0,1,0,0,0,0,0
34,29,1.0145573187635898e-11,0,1,0,0,0,0,5.7900970477660765e-10,3.8546227647341307e-10
35,28,4.7494235756438384e-14,0,0,1,0,0,0,0,0
35,29,7.1195387209679936e-12,0,1,0,0,0,0,3.4252680267922763e-10,2.5198682360741243e-10
36,28,4.7486249603979912e-14,0,0,1,0,0,0,0,0
36,29,4.498948434511759e-12,0,1,0,0,0,0,2.5009329249106872e-10,2.1216253118515708e-10
37,28,4.7601796668612994e-14,0,0,1,0,0,0,0,0
37,29,3.4706464717530099e-12,0,1,0,0,0,0,2.330497878151349e-10,1.7858475410670427e-10
38,28,4.7681498159582585e-14,0,0,1,0,0,0,0,0
38,29,2.7664067718955616e-12,0,1,0,0,0,0,2.1131085784459779e-10,1.3099101718209796e-10
39,28,4.7731162370313771e-14,0,0,1,0,0,0,0,0
39,29,2.1854337860339553e-12,0,1,0,0,0,0,1.2311138487549882e-10,8.7802579146895211e-11
40,28,4.7442192873853146e-14,0,0,1,0,0,0,0,0
40,29,1.6973875805366522e-12,0,1,0,0,0,0,6.5560034766140368e-11,5.7179922050938619e-11
41,28,4.7659875182186794e-14,0,0,1,0,0,0,0,0
41,29,1.1001409940799628e-12,0,1,0,0,0,0,6.1519273784286979e-11,4.7379714338824118e-11
42,28,4.750864578899088e-14,0,0,1,0,0,0,0,0
42,29,8.2587668260405075e-13,0,1,0,0,0,0,4.317419322137451e-11,3.4119683471517589e-11
43,28,4.7300650816821267e-14,0,0,1,0,0,0,0,0
43,29,6.2076133633853233e-13,0,1,0,0,0,0,3.4355931400300359e-11,2.5408247120600473e-11
44,28,4.7693854499138135e-14,0,0,1,0,0,0,0,0
44,29,3.8553436081652056e-13,0,1,0,0,0,0,2.3969630739512956e-11,1.7155315753851625e-11
45,28,4.8129802830462959e-14,0,0,1,0,0,0,0,0
45,29,2.1746938479923557e-13,0,1,0,0,0,0,1.564415511683599e-11,9.3915220410554027e-12
46,28,4.760993694633456e-14,0,0,1,0,0,0,0,0
46,29,1.0620245124357644e-13,0,1,0,0,0,0,5.2780148931320927e-12,3.6170927726188591e-12
47,28,4.6104139288650409e-14,0,0,1,0,0,0,0,0
47,29,5.5753723744212597e-14,0,0,1,0,0,0,0,0
